name,mbase,bus_index,pg,qg,fuel,fuel_type,pmin,pmax,qmin,qmax,year_added
gen_4059_2,134.14726414117618,1927,1.5999998502828339,0.35963256204617866,wind,Wind,0.0,0.47415766057870684,0.0,0.20744397650318425,2026
wtg_Q1_1,371.67921922001506,965,0.0,0.0,wind,wind,0.0,1.449545083872264,-0.724772541936132,0.724772541936132,2026
wtg_N3_1,443.5576243567458,1815,0.0,0.0,wind,wind,0.0,1.0148231705231305,-0.5074115852615653,0.5074115852615653,2026
gen_1041_4,336.309318444924,1009,2.3975511500195017,-0.37193114470625477,hydrowater,Hydro,0.0,0.2,-0.05294117647058824,0.05294117647058824,2026
gen_GB01,55.54853733447893,1391,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.3624898331228614,-0.17544507923146493,0.17544507923146493,2026
gen_2322_3,47.1338866906008,1213,0.09053658653667314,0.07839355523619168,wind,Wind,0.0,0.17818830329487909,-0.07127532131795165,0.07127532131795165,2026
gen_4026_1,0.6130266438237391,750,3.3532032381185474e-7,0.0,solar,Solar,0.0,0.0,0.0,0.0,2026
gen_2010_2,28.039152982927284,1210,1.0000000058916105,-0.008915795247053108,hydrowater,Hydro,0.0,0.279,-0.0279,0.0279,2026
gen_CESF1,2.2219414933791577,1332,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_4029_1,36.524171100000004,774,-9.791539588555683e-9,0.04838444075487777,wind,Wind,0.0,0.21875296464452956,-0.05468824116113239,0.16406472348339715,2026
gen_5032_2,175.344738017768,429,1.8000000177653093,0.1932468299647501,hydrowater,Hydro,0.0,4.32,-1.68,1.9200000000000004,2026
gen_2010_3,28.039152982927284,1210,1.0000000058916105,-0.008915795247053108,hydrowater,Hydro,0.0,0.279,-0.0279,0.0279,2026
gen_4058_2,223.05059494781534,922,-9.791274754254642e-9,0.03243177226094491,wind,Wind,0.0,0.7957283766831432,0.0,0.3276528609871766,2026
gen_5005_1,45.257282110175375,566,1.5000000147717105,0.2991822970927146,hydrowater,Hydro,0.0,0.35339999999999994,-0.25916,0.28271999999999997,2026
wtg_S8_1,150.12960400933588,2006,0.0,0.0,wind,wind,0.0,0.5180625765867272,-0.2590312882933636,0.2590312882933636,2026
pv_N5_2,135.63988351513717,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026
gen_4062_1,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2026
gen_2324_1,53.539829139953895,959,0.6000000097896367,0.1493837240092499,wind,Wind,0.0,0.25862052353215087,-0.08620684117738363,0.08620684117738363,2026
pv_N2_1,955.9414210609351,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026
gen_2037_1,70.30135839182296,1913,1.1000000107921457,0.17127393198584898,wind,Wind,0.0,0.19798700366097677,-0.07199527405853699,0.08999409257317124,2026
gen_1069_1,210.894545504451,463,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,1.0129558529154832,-0.23021723929897345,0.4604344785979469,2026
gen_1004_3,914.521020424575,292,8.463717536066333,-0.5388492326357163,blackcoal,Fossil,0.0,6.6,-1.8652173913043477,2.7978260869565217,2026
gen_CODRNGTON,20.21966758975033,336,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.056302554166090264,-0.02725043621638769,0.02725043621638769,2026
gen_2094_1,315.38666430535335,1994,2.2541048998983495,-0.3747212976716439,naturalgas,Fossil,0.0,2.92,-0.893877551020408,1.1918367346938774,2026
gen_3444_2,374.71153841885024,1580,6.477506029201183,1.2729506936195132,blackcoal,Fossil,0.0,3.5,-1.0808823529411766,1.3382352941176472,2026
wtg_V4_2,1118.033988749895,811,0.0,0.0,wind,wind,0.0,3.0935469322027616,-1.5467734661013808,1.5467734661013808,2026
wtg_V4_4,316.6607666336322,811,0.0,0.0,wind,wind,0.0,0.8761852976077869,-0.4380926488038934,0.4380926488038934,2026
gen_BRAEMAR2,200.53021977746894,659,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.7870379245546374,-0.38092635548444453,0.38092635548444453,2026
wtg_N2_1,494.70767934205344,2014,0.0,0.0,wind,wind,0.0,1.1318502671667754,-0.5659251335833877,0.5659251335833877,2026
gen_1042_1,12.41329792593104,1032,2.3617687435479366,-0.366197313259297,hydrowater,Hydro,0.0,0.12,-0.03176470588235294,0.03176470588235294,2026
gen_WILGB01,5.925177315677753,749,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.013642503069568797,-0.0066029714856712975,0.0066029714856712975,2026
gen_1060_2,46.5332684993628,933,0.5000000096215694,0.18857091477817978,wind,Wind,0.0,0.37228685563969555,-0.1489147422558782,0.1489147422558782,2026
gen_2064_1,165.85971314470686,569,-9.28566864030911e-9,1.3000000036773967,naturalgas,Fossil,0.0,1.56,-0.3033333333333333,0.5633333333333334,2026
gen_2064_2,165.85971314470686,569,-9.28566864030911e-9,1.3000000036773967,naturalgas,Fossil,0.0,1.56,-0.3033333333333333,0.5633333333333334,2026
pv_Q7_1,410.12840809312394,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026
gen_2016_2,71.0795632928889,1083,6.4411720060246e-10,-0.2999973256011513,wind,Wind,0.0,0.4287656048033027,-0.1607871018012385,0.21438280240165136,2026
gen_1070_1,101.96111663690873,1034,-8.51584879992637e-9,-0.11319599491224105,wind,Wind,0.0,0.23547812954517594,-0.056066221320279976,0.11213244264055995,2026
gen_4083_4,50.331527630000004,152,-9.690878810778835e-9,0.001525676799868645,wind,Wind,0.0,0.510423584170569,-0.08507059736176151,0.08507059736176151,2026
gen_KIATAWF1,34.49564168471142,846,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.09605463224489574,-0.04649044200652955,0.04649044200652955,2026
gen_1019_1,405.4435805685442,1584,8.30000000824392,1.6756887209969675,naturalgas,Fossil,0.0,3.6,-1.1710843373493975,1.8650602409638553,2026
gen_2008_2,0.722928195972706,708,0.8000000097743581,0.09184155155618523,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_2082_1,2.8083047291124204,1293,2.9000000285227814,-1.4249061492534238,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_3275_1,1.09717493208591,425,0.0,-0.1989009900516641,solar,Solar,0.0,0.0,-0.0,0.0,2026
pv_Q4_1,693.6841883198723,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026
gen_5028_1,37.7499579498544,752,0.40000000829592436,-0.09796016125774841,hydrowater,Hydro,0.0,0.19,-0.0475,0.1425,2026
wtg_V4_1,1118.033988749895,811,0.0,0.0,wind,wind,0.0,3.0935469322027616,-1.5467734661013808,1.5467734661013808,2026
gen_NEVERSF1,116.25197893359751,1544,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_5023_1,8.049844718999243,1937,0.4000000097567493,0.04209109408336035,hydrowater,Hydro,0.0,0.072,-0.018,0.036,2026
gen_5033_2,165.77906671814063,1123,-8.022317589679728e-9,-0.15123618519266352,hydrowater,Hydro,0.0,1.5,-0.5294117647058824,0.7058823529411765,2026
wtg_Q2_1,48.29906831399546,1655,0.0,0.0,wind,wind,0.0,0.1883658633837138,-0.0941829316918569,0.0941829316918569,2026
gen_3285_1,1.07825675532222,361,0.0,-0.26295569621427556,solar,Solar,0.0,0.0,-0.0,0.0,2026
wtg_S3_1,1118.033988749895,1551,0.0,0.0,wind,wind,0.0,3.8580769778576642,-1.9290384889288321,1.9290384889288321,2026
pv_N3_1,1118.033988749895,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026
gen_MOLNGSF1,40.083824540559995,767,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_1020_1,195.34336408724224,113,8.200000010014195,1.6957859545700886,naturalgas,Fossil,0.0,1.73,-0.5907317073170733,0.9071951219512195,2026
gen_4082_1,113.00355731985677,1887,1.100000010350988,-0.027743415530660176,wind,Wind,0.0,0.4097277750484839,-0.14899191819944874,0.14899191819944874,2026
gen_4062_2,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2026
gen_1066_1,1.8038791959,243,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_VALDORA1,16.66456120034368,1663,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2026
wtg_V3_2,1044.802762486777,811,0.0,0.0,wind,wind,0.0,2.8909196081434816,-1.4454598040717408,1.4454598040717408,2026
gen_2094_2,315.38666430535335,1994,2.2541048998983495,-0.3747212976716439,naturalgas,Fossil,0.0,2.92,-0.893877551020408,1.1918367346938774,2026
gen_2040_2,85.79509418341495,1454,2.100000012257214,0.1884007473516043,naturalgas,Fossil,0.0,0.7599999999999999,-0.14476190476190473,0.39809523809523806,2026
gen_PTSTAN1_1,66.52492831177197,856,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.23102164943411693,-0.11181447832611256,0.11181447832611256,2026
gen_4052_2,57.02245171859941,145,1.9999998317310084,0.899999792239791,naturalgas,Fossil,0.0,0.52,-0.20800000000000005,0.234,2026
gen_4034_1,37.528516240641,1228,-9.733512113389379e-9,-0.0056733546401561506,wind,Wind,0.0,0.27886180395955196,-0.06971545098988799,0.2091463529696639,2026
gen_2247_2,0.509823243989935,1155,0.6000000097277676,0.021996135334625945,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_ROYALLA1,22.219414933791576,581,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_2093_1,238.55571283245345,329,4.200000041790948,0.06704894598830839,wind,Wind,0.0,0.6723824257142702,-0.19210926448979146,0.30417300210883647,2026
gen_1149_1,334.40312140429893,1709,9.000000089644043,-1.7532864814854516,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_MLWF1,21.663929560446785,1732,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.06032416517795385,-0.029196895946129668,0.029196895946129668,2026
gen_4079_2,93.21615282686825,1874,0.7141254040842899,0.09178734218211838,wind,Wind,0.0,0.3581581461111198,-0.032559831464647256,0.032559831464647256,2026
gen_1181_1,190.34464426402968,348,1.0000000096577322,-0.19999999166289842,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_3444_3,374.71153841885024,1580,6.477506029201183,1.2729506936195132,blackcoal,Fossil,0.0,3.5,-1.0808823529411766,1.3382352941176472,2026
gen_3430_1,189.13581900678759,1177,1.50747882062366e-8,0.010798253149822672,naturalgas,Fossil,0.0,1.73,-0.4425581395348837,0.7644186046511627,2026
gen_4064_1,284.17896921371107,1882,2.7999998626976206,0.7515425422804861,naturalgas,Fossil,0.0,2.645,-0.47232142857142856,1.039107142857143,2026
gen_4062_3,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2026
gen_WHILL1,13.331648960274944,45,-8.821856916465006e-9,0.012738575734369002,wind,Wind,0.0,0.0523238509399205,-0.025324743854921516,0.025324743854921516,2026
gen_2045_1,606.6216292806507,1827,-9.245202508435553e-9,-0.04652863121840525,browncoal,Fossil,0.0,5.525,-0.8103333333333333,2.5046666666666666,2026
gen_GUNNING1_2,25.830069860532706,933,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.059472786818901474,-0.028784828820348315,0.028784828820348315,2026
gen_4072_1,73.11942286424312,312,-9.640031956110484e-9,0.3000000090172112,wind,Wind,0.0,0.2523182343518912,-0.08410607811729709,0.1261591171759456,2026
pv_S5_1,333.6660636025186,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026
pv_N3_2,554.5336780800603,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026
gen_2038_3,108.142809283454,289,1.1000000107920775,0.16997809024836733,wind,Wind,0.0,0.6323209929422444,-0.22993490652445256,0.22993490652445256,2026
gen_5006_1,54.2278526220613,1385,1.0000000097721875,0.2851154790478137,hydrowater,Hydro,0.0,0.465,-0.18600000000000003,0.279,2026
gen_3590_1,1.06119855432771,340,0.0,-1.0999999561349971,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_4023_2,8.392030879192394,928,0.6290505606647061,-0.1999996383067443,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_CLERMSF1,102.76479406878603,88,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_5020_1,40.33056631,104,-8.381809951516742e-9,-0.03954699005529894,hydrowater,Hydro,0.0,0.28,-0.11200000000000002,0.11200000000000002,2026
gen_MANSLR1,55.54853733447893,1583,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_1025_1,0.500407203184462,1544,0.6000000096552431,-0.2000000067889095,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_5018_2,96.0025555250328,1942,1.0000000097873458,-0.03937461844909328,hydrowater,Hydro,0.0,0.9,-0.18000000000000005,0.63,2026
gen_3594_1,1.0837470155907802,306,0.0,-0.599999932340424,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_4065_2,50.534916421992605,1033,2.6999998617854417,0.6708307361328479,naturalgas,Fossil,0.0,0.46799999999999997,-0.08666666666666666,0.19066666666666665,2026
gen_KEPSF1,16.66456120034368,523,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_GNNDHSF1,122.20678213585366,1022,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_DULAWF1,192.1868294698302,591,-8.821856916465006e-9,0.012738575734369002,wind,Wind,0.0,0.7542919145080705,-0.36507728662190614,0.36507728662190614,2026
gen_BRAEMAR1,200.53021977746894,659,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.7870379245546374,-0.38092635548444453,0.38092635548444453,2026
gen_DIAPURWF1,8.88776597351663,1433,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.024748375457622096,-0.011978213721489092,0.011978213721489092,2026
gen_1034_1,643.693602205161,52,3.3011360695904814,-0.31143663760338725,naturalgas,Fossil,0.0,1.81,-0.30630769230769234,0.5847692307692308,2026
gen_2044_1,634.3308220768834,1668,-9.245051459779091e-9,-0.006448711003290266,browncoal,Fossil,0.0,5.8,-1.657142857142857,2.5685714285714285,2026
gen_2056_3,46.581592120633,651,0.5000000097710116,0.10000000616948755,wind,Wind,0.0,0.20788635384402562,-0.04157727076880512,0.04157727076880512,2026
gen_4047_1,0.9103895200554982,656,0.31096657079144524,0.02030080590976913,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_LRSF1,16.66456120034368,1785,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_2010_4,28.039152982927284,1210,1.0000000058916105,-0.008915795247053108,hydrowater,Hydro,0.0,0.279,-0.0279,0.0279,2026
gen_CPSA_1,80.21208791098758,1172,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.314815169821855,-0.15237054219377782,0.15237054219377782,2026
wtg_Q4_1,490.8169210612038,1790,0.0,0.0,wind,wind,0.0,1.9141808802187579,-0.9570904401093789,0.9570904401093789,2026
gen_2011_2,53.081727110997626,1990,-9.779911865983563e-9,-0.0267974905324575,naturalgas,Fossil,0.0,0.53,-0.029444444444444447,0.029444444444444447,2026
gen_4084_1,0.7619784032539471,1597,0.5173540138828265,0.0,solar,Solar,0.0,0.0,0.0,0.0,2026
gen_4062_4,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2026
wtg_T3_1,160.99689437998487,2010,0.0,0.0,wind,wind,0.0,0.42204711025797736,-0.21102355512898868,0.21102355512898868,2026
gen_5017_1,121.28379941278224,1472,2.000000019787434,-0.06429743240349915,naturalgas,Fossil,0.0,1.04,-0.20800000000000002,0.624,2026
gen_4061_1,43.660622991432454,1402,-9.791274748520027e-9,0.028433013361574475,naturalgas,Fossil,0.0,0.4,0.0,0.175,2026
gen_2057_1,47.64830648733605,633,1.200000011772336,0.20000000641761875,naturalgas,Fossil,0.0,0.47,-0.07833333333333334,0.07833333333333334,2026
gen_2037_2,70.30135839182296,1913,1.1000000107921457,0.17127393198584898,wind,Wind,0.0,0.19798700366097677,-0.07199527405853699,0.08999409257317124,2026
gen_4053_12,194.91053826953302,76,1.999999834524425,0.8999997930007999,naturalgas,Fossil,0.0,1.284,-0.5136000000000001,0.5778,2026
gen_4022_1,16.55719254583941,464,1.1999977458316644,-0.0999996439130205,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_3656_1,377.4193527172111,1219,3.930555683056157,-0.8800174451277207,blackcoal,Fossil,0.0,3.5,-1.1666666666666665,1.4122807017543861,2026
gen_2069_1,51.6119330540299,1588,0.052041078007600626,0.000635716065600057,wind,Wind,0.0,0.29883663365078683,-0.09961221121692894,0.14941831682539342,2026
gen_5039_3,68.36997707287081,1256,0.7000000097749755,0.13271206701334365,hydrowater,Hydro,0.0,0.6,-0.3428571428571429,0.6,2026
gen_HUGSF1,23.297056558080463,995,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_4062_5,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2026
gen_5031_2,125.01647891378158,1127,-8.022317589635213e-9,-0.1440557615389961,hydrowater,Hydro,0.0,1.156,-0.34,0.4759999999999999,2026
gen_4007_3,106.84239568070765,1786,-9.790929601399425e-9,0.19999999277378186,wind,Wind,0.0,0.40741292886176933,-0.09401836819886983,0.0626789121325799,2026
gen_JNDABNE1,1.2220678213585368,1032,0.30000000964402834,-0.016456644184680885,hydrowater,Hydro,0.0,0.011000000000000001,-0.005324000000000001,0.005324000000000001,2026
gen_2014_1,189.47538619999997,1347,1.9000000185122936,0.29370691849349717,wind,Wind,0.0,1.2992897115251598,-0.34191834513819996,0.5470693522211201,2026
gen_3430_2,189.13581900678759,1177,1.50747882062366e-8,0.010798253149822672,naturalgas,Fossil,0.0,1.73,-0.4425581395348837,0.7644186046511627,2026
gen_TATIARA1,0.5554853733447894,1808,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.0019290384889288322,-0.0009336546286415546,0.0009336546286415546,2026
gen_5023_2,8.049844718999243,1937,0.4000000097567493,0.04209109408336035,hydrowater,Hydro,0.0,0.072,-0.018,0.036,2026
gen_2011_3,53.081727110997626,1990,-9.779911865983563e-9,-0.0267974905324575,naturalgas,Fossil,0.0,0.53,-0.029444444444444447,0.029444444444444447,2026
gen_1071_1,209.43448703438,1397,-8.515848799926369e-9,-0.11053371168818275,hydrowater,Hydro,0.0,0.07200000000000001,-0.017142857142857144,0.03428571428571429,2026
gen_ERGT01,46.10528598761751,1451,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.3599062841040618,-0.1741946415063659,0.1741946415063659,2026
gen_KABANWF1,174.20021308092595,1477,-8.821856916465006e-9,0.012738575734369002,wind,Wind,0.0,0.6836983189482945,-0.3309099863709746,0.3309099863709746,2026
gen_2090_1,1.97247388340067,652,1.3714205712199452,0.19999999923147307,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_HAYMSF1,64.15856062132318,88,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_5006_2,54.2278526220613,1385,1.0000000097721875,0.2851154790478137,hydrowater,Hydro,0.0,0.465,-0.18600000000000003,0.279,2026
gen_1003_2,911.2691769853241,1845,5.794312176400978,1.5886136566205245,blackcoal,Fossil,0.0,7.3,-1.5076086956521741,3.570652173913044,2026
gen_5035_3,33.7659113864647,1552,0.4000000097818709,-0.29999997370251186,hydrowater,Hydro,0.0,0.28,-0.21,0.28,2026
gen_4066_1,175.50502469390602,284,1.7999999690819168,-0.39999996826518475,naturalgas,Fossil,0.0,0.9,-0.2,0.35,2026
gen_2021_14,152.586644802825,1319,-9.47261519190635e-9,0.49999998567446274,naturalgas,Fossil,0.0,1.7,-0.53125,0.53125,2026
gen_2028_1,121.33333333333331,846,1.2000000116517344,0.4999999850187309,wind,Wind,0.0,0.3464772564067093,-0.14436552350279552,0.14436552350279552,2026
gen_5005_2,45.257282110175375,566,1.5000000147717105,0.2991822970927146,hydrowater,Hydro,0.0,0.35339999999999994,-0.25916,0.28271999999999997,2026
gen_3419_3,20.417134706402297,1216,0.8479755663852845,-0.5477465685138309,hydrowater,Hydro,0.0,0.18680000000000002,-0.03845882352941177,0.08241176470588235,2026
pv_Q6_1,91.3657375606414,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026
gen_3442_2,449.2433189116981,910,6.300000062641601,0.8923050228456323,blackcoal,Fossil,0.0,4.22,-0.8038095238095238,1.5406349206349206,2026
gen_4033_1,37.2833587994021,56,-9.791131303591114e-9,-0.004920414470304987,wind,Wind,0.0,0.17747154098145254,-0.044367885245363135,0.1331036557360894,2026
gen_CRWASF1,40.00605658829173,1556,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_2076_1,0.7154404457942581,513,0.8000000093544476,-0.018440349669239058,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_SEBSF1,99.98736720206209,269,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_1019_2,405.4435805685442,1584,8.30000000824392,1.6756887209969675,naturalgas,Fossil,0.0,3.6,-1.1710843373493975,1.8650602409638553,2026
gen_MARYRSF1,38.328490760790466,1012,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_3295_3,392.3008464002056,1616,1.7931772339966294,-0.4091886388250841,blackcoal,Fossil,0.0,3.65,-0.8111111111111111,1.4378787878787878,2026
gen_WOOLNTH1_2,51.10465434772061,1426,0.4000000097693037,-0.00896203154127144,wind,Wind,0.0,0.1348206046657428,-0.0652531726582195,0.0652531726582195,2026
gen_HEZ1,23.108191531143238,627,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.2895365479583422,-0.14013568921183767,0.14013568921183767,2026
gen_2085_2,1.7526201493293,509,0.0,-0.6999998912766418,solar,Solar,0.0,0.0,-0.0,0.0,2026
gen_YSWF1,31.88486042999091,541,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.08878479695421926,-0.04297184172584211,0.04297184172584211,2026
gen_4062_6,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2026
gen_WOOLNTH1_3,51.10465434772061,1426,0.4000000097693037,-0.00896203154127144,wind,Wind,0.0,0.1348206046657428,-0.0652531726582195,0.0652531726582195,2026
gen_4065_3,50.534916421992605,1033,2.6999998617854417,0.6708307361328479,naturalgas,Fossil,0.0,0.46799999999999997,-0.08666666666666666,0.19066666666666665,2026
