name,mbase,bus_index,pg,qg,fuel,fuel_type,pmin,pmax,qmin,qmax,year_added,bus_name,area
wtg_V6_1,7.613811463386784e-05,600,0.0,0.0,wind,wind,0.0,3.353044625970695e-07,-1.6765223129853477e-07,1.6765223129853477e-07,2032,bus_2125,6
wtg_S3_3,1041.5605232646458,1551,0.0,0.0,wind,wind,0.0,3.7302219711063023,-1.8651109855531511,1.8651109855531511,2032,bus_4107,13
pv_V6_1,612.4031477818205,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2032,bus_2125,6
pv_S2_1,54.86197876558586,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2032,connection S2,13
pv_V3_1,132.8224614875457,811,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2032,bus_2200,5
pv_Q8_2,661.2988456765905,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2032,connection Q8,11
wtg_Q8_6,140.9093199739403,2001,0.0,0.0,wind,wind,0.0,0.654974376314682,-0.327487188157341,0.327487188157341,2032,connection Q8,11
pv_Q7_1,1118.033988749895,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2032,connection Q7,11
pv_V1_1,4.387165371854588e-05,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2032,connection V1,6
pv_Q7_2,659.4371488981885,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2032,connection Q7,11
wtg_Q6_3,667.7988171985891,2013,0.0,0.0,wind,wind,0.0,3.1040609228631517,-1.5520304614315756,1.5520304614315756,2032,connection Q6,9
wtg_N5_1,671.969134209893,1393,0.0,0.0,wind,wind,0.0,3.08916346385822,-1.54458173192911,1.54458173192911,2032,bus_1206,4
pv_V5_1,179.19851087131707,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2032,bus_2202,7
wtg_Q8_6,792.7313545749154,2001,0.0,0.0,wind,wind,0.0,4.395336729533129,-2.1976683647665647,2.1976683647665647,2033,connection Q8,11
wtg_Q4_2,490.81703322237377,1790,0.0,0.0,wind,wind,0.0,2.7213584036417853,-1.3606792018208926,1.3606792018208926,2033,bus_3591,8
wtg_S3_4,113.0215580621917,1551,0.0,0.0,wind,wind,0.0,0.6172421370723462,-0.3086210685361731,0.3086210685361731,2033,bus_4107,13
pv_V1_1,7.153181460021826e-05,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,connection V1,6
pv_S5_1,646.4473924407497,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,bus_4109,13
wtg_Q1_2,108.53289633500108,965,0.0,0.0,wind,wind,0.0,0.6017658099062364,-0.3008829049531182,0.3008829049531182,2033,bus_3332,8
wtg_V3_3,1118.033988749895,811,0.0,0.0,wind,wind,0.0,4.847677449732846,-2.423838724866423,2.423838724866423,2033,bus_2200,5
pv_V6_1,612.4031642281005,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,bus_2125,6
wtg_T3_2,594.2456105519383,2010,0.0,0.0,wind,wind,0.0,2.3234282347982456,-1.1617141173991228,1.1617141173991228,2033,connection T3,15
wtg_Q2_3,435.4068796641007,1655,0.0,0.0,wind,wind,0.0,2.414134169709037,-1.2070670848545184,1.2070670848545184,2033,bus_3225,8
wtg_V3_4,291.2524588600351,811,0.0,0.0,wind,wind,0.0,1.2628399415421334,-0.6314199707710667,0.6314199707710667,2033,bus_2200,5
pv_V3_1,132.8224709125722,811,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,bus_2200,5
wtg_S4_1,128.88661238163414,2004,0.0,0.0,wind,wind,0.0,0.7038856075818662,-0.3519428037909331,0.3519428037909331,2033,connection S4,13
wtg_S3_3,1118.033988749895,1551,0.0,0.0,wind,wind,0.0,6.1058943122671225,-3.0529471561335613,3.0529471561335613,2033,bus_4107,13
pv_V5_1,179.19852569644777,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,bus_2202,7
wtg_N3_7,132.6779809179698,1815,0.0,0.0,wind,wind,0.0,0.5908982185431484,-0.2954491092715742,0.2954491092715742,2033,bus_1132,2
wtg_S1_1,381.9797546830529,177,0.0,0.0,wind,wind,0.0,2.08609759183465,-1.043048795917325,1.043048795917325,2033,bus_4101,14
owtg_V7_3,745.3559745480309,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,6.6666665061,-3.33333325305,3.33333325305,2033,connection V7,6
pv_Q8_2,1118.033988749895,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,connection Q8,11
wtg_N2_5,488.2976931322305,2014,0.0,0.0,wind,wind,0.0,2.1746957181158395,-1.0873478590579198,1.0873478590579198,2033,connection N2,1
pv_Q8_3,341.84095325656136,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,connection Q8,11
wtg_V4_5,179.881036197182,811,0.0,0.0,wind,wind,0.0,0.7799451998616522,-0.3899725999308261,0.3899725999308261,2033,bus_2200,5
wtg_T2_1,379.18022678945135,2009,0.0,0.0,wind,wind,0.0,1.4825486791253504,-0.7412743395626752,0.7412743395626752,2033,connection T2,15
pv_Q7_2,659.4371505640592,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,connection Q7,11
wtg_V6_1,9.04042283303165e-05,600,0.0,0.0,wind,wind,0.0,3.9198319858539786e-07,-1.9599159929269893e-07,1.9599159929269893e-07,2033,bus_2125,6
pv_N5_3,287.0580625159283,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,bus_1206,4
wtg_S8_1,395.0697864797284,2006,0.0,0.0,wind,wind,0.0,2.1575858931733998,-1.0787929465866997,1.0787929465866997,2033,connection S8,13
pv_S2_1,54.86198247745872,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2033,connection S2,13
owtg_V7_4,372.6777047747774,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,3.3333307263000007,-1.6666653631500004,1.6666653631500004,2034,connection V7,6
wtg_Q4_2,1109.460641397354,1790,0.0,0.0,wind,wind,0.0,3.782565546248793,-1.8912827731243969,1.8912827731243969,2034,bus_3591,8
wtg_S3_4,17.96381889065554,1551,0.0,0.0,wind,wind,0.0,0.0533387178216618,-0.0266693589108309,0.0266693589108309,2034,bus_4107,13
pv_N2_4,277.1598253882054,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2034,connection N2,1
pv_Q6_1,1118.033988749895,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2034,connection Q6,9
owtg_V8_1,0.0002552695203113,2019,0.0,0.0,offshore_wind,offshore_wind,0.0,2.2832e-06,-1.1416e-06,1.1416e-06,2034,connection V8,5
wtg_N2_5,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,5.384168449227418,-2.692084224613709,2.692084224613709,2034,connection N2,1
pv_Q7_3,566.6530995255127,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2034,connection Q7,11
wtg_Q6_4,108.81731184982392,2013,0.0,0.0,wind,wind,0.0,0.3709988432939251,-0.1854994216469625,0.1854994216469625,2034,connection Q6,9
pv_S2_1,54.86198835831749,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2034,connection S2,13
wtg_Q2_3,497.8940504281264,1655,0.0,0.0,wind,wind,0.0,1.6975067078176584,-0.8487533539088292,0.8487533539088292,2034,bus_3225,8
pv_V5_1,179.1985316779296,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2034,bus_2202,7
pv_Q6_2,142.40160583402036,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2034,connection Q6,9
wtg_N2_6,192.41435805143723,2014,0.0,0.0,wind,wind,0.0,0.9266188024903133,-0.4633094012451565,0.4633094012451565,2034,connection N2,1
wtg_S8_1,402.7460039506266,2006,0.0,0.0,wind,wind,0.0,1.1958456934621475,-0.5979228467310738,0.5979228467310738,2034,connection S8,13
wtg_Q6_3,1118.033988749895,2013,0.0,0.0,wind,wind,0.0,3.81179528825289,-1.905897644126445,1.905897644126445,2034,connection Q6,9
wtg_V3_4,341.79145324085795,811,0.0,0.0,wind,wind,0.0,1.0792589822470298,-0.5396294911235149,0.5396294911235149,2034,bus_2200,5
owtg_V7_3,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2034,connection V7,6
pv_Q7_2,1118.033988749895,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2034,connection Q7,11
wtg_N8_1,506.77756503943607,719,0.0,0.0,wind,wind,0.0,2.440512367170988,-1.220256183585494,1.220256183585494,2034,bus_1238,4
wtg_N8_1,506.7775667947495,719,0.0,0.0,wind,wind,0.0,2.6661252193002025,-1.3330626096501013,1.3330626096501013,2035,bus_1238,4
wtg_Q4_2,1118.033988749895,1790,0.0,0.0,wind,wind,0.0,4.889432488209198,-2.444716244104599,2.444716244104599,2035,bus_3591,8
pv_V2_2,1118.033988749895,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,bus_2106,5
pv_Q6_3,11.941956581238433,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,connection Q6,9
wtg_Q8_6,1118.033988749895,2001,0.0,0.0,wind,wind,0.0,4.889432488209198,-2.444716244104599,2.444716244104599,2035,connection Q8,11
wtg_T2_1,582.9137962332464,2009,0.0,0.0,wind,wind,0.0,1.9195269498575769,-0.9597634749287884,0.9597634749287884,2035,connection T2,15
wtg_N2_6,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,5.8819071891715335,-2.9409535945857668,2.9409535945857668,2035,connection N2,1
pv_Q6_2,1118.033988749895,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,connection Q6,9
wtg_Q1_2,134.59715082612183,965,0.0,0.0,wind,wind,0.0,0.588625827740244,-0.294312913870122,0.294312913870122,2035,bus_3332,8
wtg_N2_7,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,5.8819071891715335,-2.9409535945857668,2.9409535945857668,2035,connection N2,1
wtg_S1_1,536.8506852337466,177,0.0,0.0,wind,wind,0.0,2.394136400317761,-1.1970682001588806,1.1970682001588806,2035,bus_4101,14
pv_V2_3,359.4805623815502,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,bus_2106,5
wtg_N3_7,132.6779824832171,1815,0.0,0.0,wind,wind,0.0,0.698010603313944,-0.349005301656972,0.349005301656972,2035,bus_1132,2
wtg_Q2_3,703.8314280519892,1655,0.0,0.0,wind,wind,0.0,3.078024715856737,-1.5390123579283688,1.5390123579283688,2035,bus_3225,8
pv_Q8_3,359.48480404597865,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,connection Q8,11
pv_V1_1,0.0002903981482378,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,connection V1,6
wtg_Q6_4,559.0169698900032,2013,0.0,0.0,wind,wind,0.0,2.444716137026028,-1.222358068513014,1.222358068513014,2035,connection Q6,9
wtg_V6_1,0.0001959466368683,600,0.0,0.0,wind,wind,0.0,1.0074205119536008e-06,-5.037102559768004e-07,5.037102559768004e-07,2035,bus_2125,6
pv_S2_1,54.861998521246456,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,connection S2,13
pv_N5_3,287.0580640476345,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,bus_1206,4
wtg_Q8_7,1030.6241484110774,2001,0.0,0.0,wind,wind,0.0,4.507168158642916,-2.253584079321458,2.253584079321458,2035,connection Q8,11
wtg_Q7_1,1118.033988749895,2000,0.0,0.0,wind,wind,0.0,4.889432488209198,-2.444716244104599,2.444716244104599,2035,connection Q7,11
wtg_Q7_2,111.80337015269627,2000,0.0,0.0,wind,wind,0.0,0.4889431232113989,-0.2444715616056994,0.2444715616056994,2035,connection Q7,11
pv_V6_1,612.4032084239839,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,bus_2125,6
wtg_Q5_1,126.37808628518164,685,0.0,0.0,wind,wind,0.0,0.5526818746998763,-0.2763409373499381,0.2763409373499381,2035,bus_3432,8
pv_V3_1,132.82248465320993,811,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,bus_2200,5
wtg_N2_8,650.406557821266,2014,0.0,0.0,wind,wind,0.0,3.4217483965856537,-1.7108741982928268,1.7108741982928268,2035,connection N2,1
wtg_V3_4,396.9671147106634,811,0.0,0.0,wind,wind,0.0,2.040927164263284,-1.0204635821316417,1.0204635821316417,2035,bus_2200,5
pv_Q7_3,566.653112360543,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,connection Q7,11
owtg_V7_4,525.1441215521411,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,4.697031815099999,-2.3485159075499995,2.3485159075499995,2035,connection V7,6
wtg_S3_4,166.820479611307,1551,0.0,0.0,wind,wind,0.0,0.743951704899102,-0.371975852449551,0.371975852449551,2035,bus_4107,13
wtg_Q4_3,24.300343883443336,1790,0.0,0.0,wind,wind,0.0,0.1062712690794076,-0.0531356345397038,0.0531356345397038,2035,bus_3591,8
owtg_V8_1,592.8898144377298,2019,0.0,0.0,offshore_wind,offshore_wind,0.0,5.302967713,-2.6514838565,2.6514838565,2035,connection V8,5
pv_V5_1,179.1985433949258,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2035,bus_2202,7
wtg_S3_4,154.0204641207219,1551,0.0,0.0,wind,wind,0.0,0.6244866555072056,-0.3122433277536028,0.3122433277536028,2036,bus_4107,13
wtg_N2_8,941.921182503584,2014,0.0,0.0,wind,wind,0.0,4.15301181501571,-2.076505907507855,2.076505907507855,2036,connection N2,1
pv_S2_1,54.86201176994921,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,connection S2,13
pv_N5_3,287.0580658029481,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,bus_1206,4
pv_S5_1,646.4473953588184,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,bus_4109,13
wtg_Q1_2,137.15921244841903,965,0.0,0.0,wind,wind,0.0,0.211256061431546,-0.105628030715773,0.105628030715773,2036,bus_3332,8
wtg_Q8_8,316.8041209516703,2001,0.0,0.0,wind,wind,0.0,0.4879496582316838,-0.2439748291158419,0.2439748291158419,2036,connection Q8,11
pv_Q4_2,310.3851099603098,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,bus_3591,8
wtg_Q2_3,793.2044652923197,1655,0.0,0.0,wind,wind,0.0,1.2217134252691049,-0.6108567126345524,0.6108567126345524,2036,bus_3225,8
pv_Q2_1,639.1869158414861,1655,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,bus_3225,8
pv_Q8_3,1118.033988749895,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,connection Q8,11
pv_V3_1,132.82248847688615,811,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,bus_2200,5
owtg_V7_4,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2036,connection V7,6
pv_N4_1,230.02851867684257,2015,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,connection N4,2
wtg_S1_1,519.8003984206287,177,0.0,0.0,wind,wind,0.0,2.1075667716893896,-1.0537833858446948,1.0537833858446948,2036,bus_4101,14
pv_N2_4,480.1486259042411,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,connection N2,1
wtg_Q5_1,127.12695759269543,685,0.0,0.0,wind,wind,0.0,0.1958041307134784,-0.0979020653567392,0.0979020653567392,2036,bus_3432,8
owtg_V7_5,525.1440948646703,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,4.697031576400004,-2.348515788200002,2.348515788200002,2036,connection V7,6
wtg_S4_1,129.27962129676675,2004,0.0,0.0,wind,wind,0.0,0.5241731921128143,-0.2620865960564071,0.2620865960564071,2036,connection S4,13
wtg_S8_1,373.3019711383432,2006,0.0,0.0,wind,wind,0.0,1.5135787363146058,-0.7567893681573029,0.7567893681573029,2036,connection S8,13
pv_Q8_4,479.2450486895362,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,connection Q8,11
wtg_N5_1,671.969145066003,1393,0.0,0.0,wind,wind,0.0,2.962769975474564,-1.4813849877372818,1.4813849877372818,2036,bus_1206,4
pv_Q7_3,566.6531140040529,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2036,connection Q7,11
wtg_Q4_3,411.7223762823135,1790,0.0,0.0,wind,wind,0.0,0.6341451373479439,-0.3170725686739719,0.3170725686739719,2036,bus_3591,8
wtg_Q8_7,1118.033988749895,2001,0.0,0.0,wind,wind,0.0,1.722024009861735,-0.8610120049308675,0.8610120049308675,2036,connection Q8,11
owtg_V7_5,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2037,connection V7,6
pv_S7_1,660.0951659351505,2005,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,connection S7,13
wtg_S3_3,1065.799542626036,1551,0.0,0.0,wind,wind,0.0,3.992209405535808,-1.996104702767904,1.996104702767904,2037,bus_4107,13
pv_S2_1,185.42376870787197,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,connection S2,13
pv_S5_1,646.448015331026,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,bus_4109,13
pv_N2_4,581.4000299662725,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,connection N2,1
pv_N4_1,230.02852152782927,2015,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,connection N4,2
pv_V1_1,0.0002915832642659,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,connection V1,6
pv_V5_1,179.19858560070884,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,bus_2202,7
pv_V3_1,132.82250921641665,811,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,bus_2200,5
pv_V6_1,612.4032311088936,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,bus_2125,6
pv_N3_5,1118.033988749895,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,bus_1132,2
owtg_V7_6,454.8583677282666,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,4.068376921500003,-2.0341884607500016,2.0341884607500016,2037,connection V7,6
owtg_V8_1,663.1755145400715,2019,0.0,0.0,offshore_wind,offshore_wind,0.0,5.9316221261,-2.96581106305,2.96581106305,2037,connection V8,5
pv_Q8_5,1105.597114757319,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,connection Q8,11
pv_Q8_4,1118.033988749895,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,connection Q8,11
pv_N1_1,225.39624482415687,2012,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,connection N1,2
pv_N5_3,287.05806923531225,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,bus_1206,4
pv_N3_6,924.456963864908,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037,bus_1132,2
wtg_V4_5,179.8810375500031,811,0.0,0.0,wind,wind,0.0,0.9305190629471564,-0.4652595314735781,0.4652595314735781,2037,bus_2200,5
pv_Q2_1,584.9622673871162,1655,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2038,bus_3225,8
wtg_N4_1,324.77235630018686,2015,0.0,0.0,wind,wind,0.0,0.7595548762250172,-0.3797774381125086,0.3797774381125086,2038,connection N4,2
pv_N6_1,1044.905458895075,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2038,bus_1206,4
owtg_V7_6,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2038,connection V7,6
owtg_V7_7,454.8583405041392,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,4.068376678000004,-2.034188339000002,2.034188339000002,2038,connection V7,6
wtg_V4_5,109.44489625875973,811,0.0,0.0,wind,wind,0.0,0.562972568426966,-0.281486284213483,0.281486284213483,2038,bus_2200,5
wtg_N2_8,749.0826801240028,2014,0.0,0.0,wind,wind,0.0,3.355402223800048,-1.6777011119000238,1.6777011119000238,2039,connection N2,1
wtg_S1_1,342.03299420939544,177,0.0,0.0,wind,wind,0.0,0.8363832751766769,-0.4181916375883384,0.4181916375883384,2039,bus_4101,14
pv_N5_3,119.31942990316576,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2039,bus_1206,4
owtg_V8_1,872.0665085751774,2019,0.0,0.0,offshore_wind,offshore_wind,0.0,7.7999999763,-3.89999998815,3.89999998815,2039,connection V8,5
owtg_V7_7,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2039,connection V7,6
owtg_V7_8,245.96746577443983,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,2.1999998949000017,-1.0999999474500008,1.0999999474500008,2039,connection V7,6
wtg_V4_4,757.9046097336986,811,0.0,0.0,wind,wind,0.0,4.01525438424864,-2.00762719212432,2.00762719212432,2039,bus_2200,5
wtg_S3_3,700.5378385014452,1551,0.0,0.0,wind,wind,0.0,2.774879021052162,-1.387439510526081,1.387439510526081,2040,bus_4107,13
pv_N5_3,119.31943161375752,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2040,bus_1206,4
pv_S5_1,646.4480187633901,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2040,bus_4109,13
owtg_V7_9,245.9674516201297,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,2.199999768300004,-1.0999998841500018,1.0999998841500018,2040,connection V7,6
pv_V1_1,0.0002931596921901,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2040,connection V1,6
pv_N4_1,230.0285232496016,2015,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2040,connection N4,2
wtg_V6_1,0.0001972770973149,600,0.0,0.0,wind,wind,0.0,1.0879386216610715e-06,-5.439693108305358e-07,5.439693108305358e-07,2040,bus_2125,6
owtg_V7_8,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2040,connection V7,6
pv_Q8_5,1105.5971163002062,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2040,connection Q8,11
pv_Q7_3,566.6531152003492,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2040,connection Q7,11
pv_Q6_3,326.63893154163634,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2040,connection Q6,9
wtg_V4_4,757.9046131548827,811,0.0,0.0,wind,wind,0.0,4.179672711171498,-2.089836355585749,2.089836355585749,2040,bus_2200,5
pv_Q8_6,850.9466397137647,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,connection Q8,11
wtg_N3_7,132.67798248321608,1815,0.0,0.0,wind,wind,0.0,0.5130379700140156,-0.2565189850070078,0.2565189850070078,2041,bus_1132,2
pv_V1_1,0.000300024420881,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,connection V1,6
wtg_S1_1,559.3643077092532,177,0.0,0.0,wind,wind,0.0,1.6313010751345591,-0.8156505375672796,0.8156505375672796,2041,bus_4101,14
pv_N5_3,119.31943524736816,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,bus_1206,4
pv_V2_3,733.938439982044,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,bus_2106,5
pv_N3_7,816.997367469422,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,bus_1132,2
pv_N6_1,1044.9054604938638,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,bus_1206,4
wtg_S8_1,379.8064624469047,2006,0.0,0.0,wind,wind,0.0,1.1076478816999065,-0.5538239408499532,0.5538239408499532,2041,connection S8,13
wtg_S3_3,1037.7291403812962,1551,0.0,0.0,wind,wind,0.0,3.026379479475799,-1.5131897397378995,1.5131897397378995,2041,bus_4107,13
pv_V5_1,179.1985876019897,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,bus_2202,7
pv_S7_1,702.3967738700592,2005,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,connection S7,13
pv_N4_1,230.02852688321207,2015,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,connection N4,2
pv_S2_1,1087.3781207755026,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,connection S2,13
pv_V6_1,612.4032339934213,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,bus_2125,6
pv_N2_4,581.4000368757222,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,connection N2,1
pv_Q8_5,1118.033988749895,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,connection Q8,11
pv_N1_1,229.248777746538,2012,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,connection N1,2
pv_Q7_3,566.6531674237167,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,connection Q7,11
pv_N3_6,1118.033988749895,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,bus_1132,2
wtg_V4_4,554.7578568863593,811,0.0,0.0,wind,wind,0.0,2.2460679371511483,-1.123033968575574,1.123033968575574,2041,bus_2200,5
pv_S5_1,646.4480463341083,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2041,bus_4109,13
wtg_N8_1,442.9823550053917,719,0.0,0.0,wind,wind,0.0,1.712919988007382,-0.856459994003691,0.856459994003691,2041,bus_1238,4
pv_S1_1,203.48218595248088,177,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042,bus_4101,14
pv_N6_1,1044.9054625510464,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042,bus_1206,4
pv_Q4_2,644.9085989941179,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042,bus_3591,8
pv_V5_1,179.19858893245012,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042,bus_2202,7
pv_Q2_1,1078.486711737379,1655,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042,bus_3225,8
pv_Q6_3,1118.033988749895,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042,connection Q6,9
pv_S2_1,1074.2747624273538,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042,connection S2,13
pv_Q6_4,854.7617502720486,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042,connection Q6,9
pv_Q5_1,89.39155841250306,685,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042,bus_3432,8
pv_Q8_6,1118.033988749895,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2043,connection Q8,11
pv_N4_1,230.0285304497405,2015,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2043,connection N4,2
pv_S5_1,744.3639402729906,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2043,bus_4109,13
wtg_N5_1,671.9691465977095,1393,0.0,0.0,wind,wind,0.0,2.956695234423801,-1.4783476172119006,1.4783476172119006,2043,bus_1206,4
pv_N3_7,1054.7785849235088,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2043,bus_1132,2
pv_Q6_5,106.16987774470388,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2043,connection Q6,9
